CUSTOMER_ID,CUSTOMER_NAME,REGION_CODE,STATUS,CREATED_TS
CUST136659,Customer_136659,R33963,ACTIVE,2022-02-27
CUST136660,Customer_136660,R43617,ACTIVE,2021-04-24
CUST136661,Customer_136661,R4969,ACTIVE,2024-02-07
CUST136662,Customer_136662,R24183,ACTIVE,2023-11-27
CUST136663,Customer_136663,R45590,INACTIVE,2021-06-29
CUST136664,Customer_136664,R11708,ACTIVE,2022-06-28
CUST136665,Customer_136665,R44018,TEST,2023-06-19
CUST136666,Customer_136666,R10436,INACTIVE,2023-11-07
CUST136667,Customer_136667,R23094,ACTIVE,2023-07-11
CUST136668,Customer_136668,R26012,ACTIVE,2025-06-15
CUST136669,Customer_136669,R18275,INACTIVE,2021-10-24
CUST136670,Customer_136670,R35016,ACTIVE,2022-09-23
CUST136671,Customer_136671,R37790,ACTIVE,2020-08-24
CUST136672,Customer_136672,R46904,TEST,2024-02-19
CUST136673,Customer_136673,R34271,ACTIVE,2024-01-23
CUST136674,Customer_136674,R49341,INACTIVE,2025-02-05
CUST136675,Customer_136675,R37402,ACTIVE,2021-06-18
CUST136676,Customer_136676,R12044,ACTIVE,2020-09-05
CUST136677,Customer_136677,R49483,ACTIVE,2022-05-22
CUST136678,Customer_136678,R37697,ACTIVE,2021-06-17
CUST136679,Customer_136679,R8620,ACTIVE,2023-09-26
CUST136680,Customer_136680,R17910,ACTIVE,2023-06-03
CUST136681,Customer_136681,R10755,ACTIVE,2022-05-26
CUST136682,Customer_136682,R3921,INACTIVE,2024-05-08
CUST136683,Customer_136683,R312,ACTIVE,2021-12-28
CUST136684,Customer_136684,R1581,ACTIVE,2025-03-27
CUST136685,Customer_136685,R30781,ACTIVE,2020-09-24
CUST136686,Customer_136686,R43038,ACTIVE,2023-09-20
CUST136687,Customer_136687,R2313,INACTIVE,2021-07-17
CUST136688,Customer_136688,R24731,TEST,2023-11-17
CUST136689,Customer_136689,R37349,ACTIVE,2025-02-23
CUST136690,Customer_136690,R49796,TEST,2023-12-08
CUST136691,Customer_136691,R25591,ACTIVE,2025-03-21
CUST136692,Customer_136692,R14677,ACTIVE,2025-12-18
CUST136693,Customer_136693,R34179,ACTIVE,2022-04-29
CUST136694,Customer_136694,R40652,INACTIVE,2025-08-16
CUST136695,Customer_136695,R47258,ACTIVE,2024-09-06
CUST136696,Customer_136696,R8607,ACTIVE,2023-02-20
CUST136697,Customer_136697,R11023,ACTIVE,2024-01-26
CUST136698,Customer_136698,R43580,ACTIVE,2023-09-08
CUST136699,Customer_136699,R49802,ACTIVE,2025-05-30
CUST136700,Customer_136700,R39217,ACTIVE,2023-09-08
CUST136701,Customer_136701,R26418,INACTIVE,2022-07-08
CUST136702,Customer_136702,R38594,INACTIVE,2024-07-16
CUST136703,Customer_136703,R37639,ACTIVE,2023-09-21
CUST136704,Customer_136704,R4581,ACTIVE,2025-01-31
CUST136705,Customer_136705,R47095,ACTIVE,2021-11-27
CUST136706,Customer_136706,R33339,ACTIVE,2020-07-26
CUST136707,Customer_136707,R47587,TEST,2021-03-24
CUST136708,Customer_136708,R44794,ACTIVE,2021-05-28
CUST136709,Customer_136709,R14381,ACTIVE,2024-01-19
CUST136710,Customer_136710,R42268,ACTIVE,2020-05-04
CUST136711,Customer_136711,R11440,ACTIVE,2025-10-13
CUST136712,Customer_136712,R27231,ACTIVE,2021-11-07
CUST136713,Customer_136713,R39061,ACTIVE,2025-01-31
CUST136714,Customer_136714,R1521,ACTIVE,2022-02-22
CUST136715,Customer_136715,R13518,TEST,2021-09-10
CUST136716,Customer_136716,R12319,ACTIVE,2021-03-31
CUST136717,Customer_136717,R14516,ACTIVE,2020-11-18
CUST136718,Customer_136718,R35863,ACTIVE,2023-12-30
CUST136719,Customer_136719,R21234,ACTIVE,2023-10-15
CUST136720,Customer_136720,R5937,INACTIVE,2025-07-10
CUST136721,Customer_136721,R2255,ACTIVE,2025-06-13
CUST136722,Customer_136722,R32631,ACTIVE,2022-06-20
CUST136723,Customer_136723,R29116,ACTIVE,2020-12-25
CUST136724,Customer_136724,R46919,INACTIVE,2025-04-19
CUST136725,Customer_136725,R19987,ACTIVE,2023-02-24
CUST136726,Customer_136726,R47766,ACTIVE,2025-03-19
CUST136727,Customer_136727,R18552,INACTIVE,2023-04-24
CUST136728,Customer_136728,R29376,ACTIVE,2022-03-02
CUST136729,Customer_136729,R29017,ACTIVE,2022-02-28
CUST136730,Customer_136730,R13620,ACTIVE,2020-06-28
CUST136731,Customer_136731,R27850,ACTIVE,2022-11-23
CUST136732,Customer_136732,R11393,ACTIVE,2021-08-09
CUST136733,Customer_136733,R49987,ACTIVE,2022-12-24
CUST136734,Customer_136734,R11290,ACTIVE,2021-03-22
CUST136735,Customer_136735,R24270,ACTIVE,2020-02-04
CUST136736,Customer_136736,R22648,ACTIVE,2025-02-08
CUST136737,Customer_136737,R1807,ACTIVE,2025-12-26
CUST136738,Customer_136738,R41358,TEST,2020-11-13
CUST136739,Customer_136739,R10774,ACTIVE,2025-05-02
CUST136740,Customer_136740,R28745,ACTIVE,2022-04-03
CUST136741,Customer_136741,R9216,INACTIVE,2020-05-16
CUST136742,Customer_136742,R45769,INACTIVE,2021-08-22
CUST136743,Customer_136743,R1072,ACTIVE,2024-04-07
CUST136744,Customer_136744,R26527,ACTIVE,2024-11-22
CUST136745,Customer_136745,R16843,ACTIVE,2020-07-31
CUST136746,Customer_136746,R22298,ACTIVE,2024-04-15
CUST136747,Customer_136747,R27,TEST,2025-07-18
CUST136748,Customer_136748,R75,TEST,2021-04-12
CUST136749,Customer_136749,R21017,ACTIVE,2021-12-25
CUST136750,Customer_136750,R11821,ACTIVE,2024-07-10
CUST136751,Customer_136751,R42977,ACTIVE,2023-09-04
CUST136752,Customer_136752,R23998,ACTIVE,2021-09-02
CUST136753,Customer_136753,R34506,ACTIVE,2022-12-10
CUST136754,Customer_136754,R39987,ACTIVE,2023-07-11
CUST136755,Customer_136755,R44409,ACTIVE,2020-09-10
CUST136756,Customer_136756,R955,ACTIVE,2020-12-10
CUST136757,Customer_136757,R18351,ACTIVE,2023-06-22
CUST136758,Customer_136758,R46658,ACTIVE,2020-01-25
CUST136759,Customer_136759,R38637,ACTIVE,2024-09-03
CUST136760,Customer_136760,R25165,INACTIVE,2022-07-30
CUST136761,Customer_136761,R25558,ACTIVE,2023-07-05
CUST136762,Customer_136762,R6771,TEST,2025-12-22
CUST136763,Customer_136763,R36760,ACTIVE,2023-08-14
CUST136764,Customer_136764,R16078,ACTIVE,2021-11-28
CUST136765,Customer_136765,R13638,ACTIVE,2023-10-10
CUST136766,Customer_136766,R17654,ACTIVE,2021-03-11
CUST136767,Customer_136767,R7207,ACTIVE,2022-09-02
CUST136768,Customer_136768,R16310,TEST,2025-10-24
CUST136769,Customer_136769,R21873,TEST,2024-01-29
CUST136770,Customer_136770,R37318,ACTIVE,2025-10-13
CUST136771,Customer_136771,R25990,INACTIVE,2020-07-07
CUST136772,Customer_136772,R1818,ACTIVE,2025-04-28
CUST136773,Customer_136773,R26269,TEST,2024-12-11
CUST136774,Customer_136774,R8967,ACTIVE,2025-09-06
CUST136775,Customer_136775,R4280,ACTIVE,2022-03-02
CUST136776,Customer_136776,R34478,INACTIVE,2023-12-19
CUST136777,Customer_136777,R2134,ACTIVE,2023-09-25
CUST136778,Customer_136778,R36518,INACTIVE,2022-03-01
CUST136779,Customer_136779,R22768,ACTIVE,2021-09-07
CUST136780,Customer_136780,R13688,ACTIVE,2024-10-13
CUST136781,Customer_136781,R10998,INACTIVE,2025-06-27
CUST136782,Customer_136782,R28184,ACTIVE,2025-05-16
CUST136783,Customer_136783,R32889,ACTIVE,2023-08-10
CUST136784,Customer_136784,R3225,INACTIVE,2022-04-01
CUST136785,Customer_136785,R45219,ACTIVE,2020-07-29
CUST136786,Customer_136786,R7859,ACTIVE,2022-01-08
CUST136787,Customer_136787,R26277,ACTIVE,2020-11-10
CUST136788,Customer_136788,R882,INACTIVE,2021-09-03
CUST136789,Customer_136789,R38704,TEST,2024-02-15
CUST136790,Customer_136790,R35392,ACTIVE,2024-04-26
CUST136791,Customer_136791,R17208,INACTIVE,2022-11-29
CUST136792,Customer_136792,R25178,ACTIVE,2024-10-09
CUST136793,Customer_136793,R3214,ACTIVE,2021-01-27
CUST136794,Customer_136794,R49076,TEST,2023-05-21
CUST136795,Customer_136795,R35072,ACTIVE,2025-11-01
CUST136796,Customer_136796,R25358,ACTIVE,2020-01-27
CUST136797,Customer_136797,R8556,INACTIVE,2021-03-20
CUST136798,Customer_136798,R23610,ACTIVE,2023-11-18
CUST136799,Customer_136799,R294,ACTIVE,2021-01-30
CUST136800,Customer_136800,R48550,ACTIVE,2021-11-05
CUST136801,Customer_136801,R32830,ACTIVE,2021-02-03
CUST136802,Customer_136802,R29646,ACTIVE,2024-06-02
CUST136803,Customer_136803,R19592,INACTIVE,2022-05-08
CUST136804,Customer_136804,R22667,ACTIVE,2024-11-14
CUST136805,Customer_136805,R21613,ACTIVE,2021-03-18
CUST136806,Customer_136806,R25910,ACTIVE,2022-07-05
CUST136807,Customer_136807,R3810,ACTIVE,2024-09-18
CUST136808,Customer_136808,R29517,ACTIVE,2021-11-21
CUST136809,Customer_136809,R31107,ACTIVE,2022-08-26
CUST136810,Customer_136810,R33726,ACTIVE,2022-04-26
CUST136811,Customer_136811,R3215,ACTIVE,2022-01-31
CUST136812,Customer_136812,R17033,ACTIVE,2024-02-03
CUST136813,Customer_136813,R11986,ACTIVE,2020-06-16
CUST136814,Customer_136814,R10120,ACTIVE,2022-03-10
CUST136815,Customer_136815,R20653,ACTIVE,2021-02-01
CUST136816,Customer_136816,R6070,INACTIVE,2021-06-10
CUST136817,Customer_136817,R7980,ACTIVE,2021-10-25
CUST136818,Customer_136818,R41078,ACTIVE,2023-12-19
CUST136819,Customer_136819,R13258,ACTIVE,2025-09-18
CUST136820,Customer_136820,R24249,ACTIVE,2020-10-13
CUST136821,Customer_136821,R43051,ACTIVE,2022-10-03
CUST136822,Customer_136822,R30162,ACTIVE,2023-05-28
CUST136823,Customer_136823,R16324,ACTIVE,2023-09-04
CUST136824,Customer_136824,R5748,ACTIVE,2024-11-29
CUST136825,Customer_136825,R8263,INACTIVE,2020-09-27
CUST136826,Customer_136826,R41342,ACTIVE,2022-09-06
CUST136827,Customer_136827,R36117,ACTIVE,2020-04-10
CUST136828,Customer_136828,R17242,ACTIVE,2020-07-13
CUST136829,Customer_136829,R38016,INACTIVE,2023-10-01
CUST136830,Customer_136830,R13512,TEST,2021-12-01
CUST136831,Customer_136831,R12296,ACTIVE,2023-04-23
CUST136832,Customer_136832,R45320,INACTIVE,2021-01-26
CUST136833,Customer_136833,R6659,INACTIVE,2025-04-05
CUST136834,Customer_136834,R39678,ACTIVE,2023-09-17
CUST136835,Customer_136835,R7348,ACTIVE,2020-02-01
CUST136836,Customer_136836,R16842,INACTIVE,2024-03-21
CUST136837,Customer_136837,R2377,INACTIVE,2020-09-23
CUST136838,Customer_136838,R22787,ACTIVE,2024-10-06
CUST136839,Customer_136839,R46178,INACTIVE,2021-11-19
CUST136840,Customer_136840,R27728,INACTIVE,2023-08-12
CUST136841,Customer_136841,R9644,ACTIVE,2024-11-29
CUST136842,Customer_136842,R49215,ACTIVE,2021-05-09
CUST136843,Customer_136843,R8338,TEST,2023-12-22
CUST136844,Customer_136844,R19298,ACTIVE,2022-08-07
CUST136845,Customer_136845,R44035,ACTIVE,2022-06-02
CUST136846,Customer_136846,R25634,ACTIVE,2023-08-19
CUST136847,Customer_136847,R13695,ACTIVE,2022-05-22
CUST136848,Customer_136848,R33224,ACTIVE,2022-06-30
CUST136849,Customer_136849,R21512,TEST,2020-05-10
CUST136850,Customer_136850,R33847,ACTIVE,2021-03-03
CUST136851,Customer_136851,R24285,ACTIVE,2020-12-11
CUST136852,Customer_136852,R8686,ACTIVE,2024-08-05
CUST136853,Customer_136853,R1551,TEST,2021-06-16
CUST136854,Customer_136854,R34577,ACTIVE,2024-04-27
CUST136855,Customer_136855,R12201,ACTIVE,2025-07-04
CUST136856,Customer_136856,R8850,INACTIVE,2022-03-12
CUST136857,Customer_136857,R6179,ACTIVE,2022-10-22
CUST136858,Customer_136858,R47869,ACTIVE,2024-08-22
CUST136859,Customer_136859,R23394,ACTIVE,2024-09-21
CUST136860,Customer_136860,R13841,ACTIVE,2022-11-26
CUST136861,Customer_136861,R28470,ACTIVE,2021-08-01
CUST136862,Customer_136862,R42771,ACTIVE,2021-04-24
CUST136863,Customer_136863,R11790,ACTIVE,2022-01-17
CUST136864,Customer_136864,R47868,ACTIVE,2022-11-06
CUST136865,Customer_136865,R29354,ACTIVE,2024-04-14
CUST136866,Customer_136866,R46638,TEST,2020-12-31
CUST136867,Customer_136867,R17128,INACTIVE,2022-03-01
CUST136868,Customer_136868,R10234,ACTIVE,2021-06-02
CUST136869,Customer_136869,R37273,ACTIVE,2023-07-31
CUST136870,Customer_136870,R21863,ACTIVE,2023-02-03
CUST136871,Customer_136871,R19882,ACTIVE,2023-10-11
CUST136872,Customer_136872,R15778,INACTIVE,2022-03-10
CUST136873,Customer_136873,R25530,ACTIVE,2022-03-07
CUST136874,Customer_136874,R10090,ACTIVE,2025-06-01
CUST136875,Customer_136875,R31292,ACTIVE,2022-08-25
CUST136876,Customer_136876,R16317,INACTIVE,2023-01-21
CUST136877,Customer_136877,R18553,ACTIVE,2022-07-22
CUST136878,Customer_136878,R23691,ACTIVE,2025-01-20
CUST136879,Customer_136879,R47995,ACTIVE,2024-08-15
CUST136880,Customer_136880,R24011,TEST,2024-11-23
CUST136881,Customer_136881,R14047,ACTIVE,2021-07-05
CUST136882,Customer_136882,R1468,ACTIVE,2021-05-18
CUST136883,Customer_136883,R21997,INACTIVE,2021-09-07
CUST136884,Customer_136884,R45294,ACTIVE,2025-05-29
CUST136885,Customer_136885,R10741,ACTIVE,2025-07-05
CUST136886,Customer_136886,R5552,INACTIVE,2025-02-12
CUST136887,Customer_136887,R19079,INACTIVE,2024-10-06
CUST136888,Customer_136888,R23736,ACTIVE,2022-01-12
CUST136889,Customer_136889,R23451,TEST,2025-04-29
CUST136890,Customer_136890,R32093,ACTIVE,2020-02-17
CUST136891,Customer_136891,R30846,ACTIVE,2025-09-04
CUST136892,Customer_136892,R43641,ACTIVE,2024-06-14
CUST136893,Customer_136893,R43548,ACTIVE,2024-06-26
CUST136894,Customer_136894,R17082,ACTIVE,2025-03-03
CUST136895,Customer_136895,R699,ACTIVE,2024-08-22
CUST136896,Customer_136896,R19206,ACTIVE,2020-12-12
CUST136897,Customer_136897,R35324,ACTIVE,2021-10-08
CUST136898,Customer_136898,R17667,INACTIVE,2020-05-09
CUST136899,Customer_136899,R30749,INACTIVE,2024-12-26
CUST136900,Customer_136900,R17932,ACTIVE,2020-10-24
CUST136901,Customer_136901,R31558,ACTIVE,2021-02-22
CUST136902,Customer_136902,R46020,INACTIVE,2023-10-02
CUST136903,Customer_136903,R12928,INACTIVE,2020-12-25
CUST136904,Customer_136904,R25240,INACTIVE,2025-04-29
CUST136905,Customer_136905,R10944,ACTIVE,2024-02-14
CUST136906,Customer_136906,R19416,ACTIVE,2020-06-13
CUST136907,Customer_136907,R32579,ACTIVE,2024-05-31
CUST136908,Customer_136908,R18812,INACTIVE,2024-07-05
CUST136909,Customer_136909,R7328,ACTIVE,2023-08-16
CUST136910,Customer_136910,R35273,INACTIVE,2020-10-18
CUST136911,Customer_136911,R42133,ACTIVE,2024-03-17
CUST136912,Customer_136912,R80,INACTIVE,2022-11-22
CUST136913,Customer_136913,R37057,ACTIVE,2021-02-18
CUST136914,Customer_136914,R45705,TEST,2025-11-15
CUST136915,Customer_136915,R40863,INACTIVE,2021-02-11
CUST136916,Customer_136916,R25771,INACTIVE,2024-02-09
CUST136917,Customer_136917,R42217,ACTIVE,2024-03-19
CUST136918,Customer_136918,R10119,ACTIVE,2020-11-29
CUST136919,Customer_136919,R9630,ACTIVE,2024-10-16
CUST136920,Customer_136920,R48530,ACTIVE,2020-07-15
CUST136921,Customer_136921,R10093,INACTIVE,2020-08-14
CUST136922,Customer_136922,R35852,ACTIVE,2020-01-12
CUST136923,Customer_136923,R20807,ACTIVE,2023-02-20
CUST136924,Customer_136924,R46246,INACTIVE,2024-07-09
CUST136925,Customer_136925,R13570,ACTIVE,2023-03-05
CUST136926,Customer_136926,R13572,TEST,2022-06-05
CUST136927,Customer_136927,R37861,ACTIVE,2023-05-03
CUST136928,Customer_136928,R41656,ACTIVE,2023-09-27
CUST136929,Customer_136929,R11995,INACTIVE,2020-12-10
CUST136930,Customer_136930,R3150,ACTIVE,2025-08-21
CUST136931,Customer_136931,R42438,INACTIVE,2025-03-11
CUST136932,Customer_136932,R32843,INACTIVE,2023-07-02
CUST136933,Customer_136933,R45692,ACTIVE,2021-02-25
CUST136934,Customer_136934,R45966,INACTIVE,2023-01-09
CUST136935,Customer_136935,R40043,TEST,2025-12-24
CUST136936,Customer_136936,R48579,ACTIVE,2020-03-17
CUST136937,Customer_136937,R40328,TEST,2025-09-15
CUST136938,Customer_136938,R17005,ACTIVE,2025-06-11
CUST136939,Customer_136939,R44099,TEST,2021-06-20
CUST136940,Customer_136940,R12607,ACTIVE,2024-12-08
CUST136941,Customer_136941,R47083,ACTIVE,2024-09-04
CUST136942,Customer_136942,R42029,INACTIVE,2022-06-06
CUST136943,Customer_136943,R44969,INACTIVE,2025-10-30
CUST136944,Customer_136944,R45570,ACTIVE,2023-04-13
CUST136945,Customer_136945,R46785,ACTIVE,2024-09-15
CUST136946,Customer_136946,R36309,TEST,2021-01-08
CUST136947,Customer_136947,R12804,ACTIVE,2024-11-16
CUST136948,Customer_136948,R49024,ACTIVE,2025-08-05
CUST136949,Customer_136949,R35384,ACTIVE,2022-07-02
CUST136950,Customer_136950,R20554,INACTIVE,2021-04-09
CUST136951,Customer_136951,R23277,INACTIVE,2024-05-27
CUST136952,Customer_136952,R17424,ACTIVE,2024-12-25
CUST136953,Customer_136953,R30912,INACTIVE,2021-11-10
CUST136954,Customer_136954,R38256,ACTIVE,2023-12-16
CUST136955,Customer_136955,R45600,ACTIVE,2021-09-12
CUST136956,Customer_136956,R5000,ACTIVE,2022-02-27
CUST136957,Customer_136957,R15950,ACTIVE,2023-02-19
CUST136958,Customer_136958,R49657,INACTIVE,2022-08-17
CUST136959,Customer_136959,R49466,ACTIVE,2023-12-31
CUST136960,Customer_136960,R28119,ACTIVE,2025-08-28
CUST136961,Customer_136961,R19880,TEST,2020-05-19
CUST136962,Customer_136962,R24426,ACTIVE,2020-01-12
CUST136963,Customer_136963,R4498,ACTIVE,2022-01-07
CUST136964,Customer_136964,R11583,ACTIVE,2022-09-05
CUST136965,Customer_136965,R23591,ACTIVE,2024-03-26
CUST136966,Customer_136966,R8961,ACTIVE,2021-10-03
CUST136967,Customer_136967,R5908,ACTIVE,2025-12-25
CUST136968,Customer_136968,R34822,ACTIVE,2024-02-06
CUST136969,Customer_136969,R22147,INACTIVE,2025-11-27
CUST136970,Customer_136970,R12027,ACTIVE,2023-04-26
CUST136971,Customer_136971,R36626,ACTIVE,2025-07-13
CUST136972,Customer_136972,R44131,INACTIVE,2021-05-24
CUST136973,Customer_136973,R7120,ACTIVE,2025-10-28
CUST136974,Customer_136974,R19865,ACTIVE,2020-12-10
CUST136975,Customer_136975,R10475,INACTIVE,2025-09-25
CUST136976,Customer_136976,R36959,ACTIVE,2025-10-14
CUST136977,Customer_136977,R28513,ACTIVE,2022-12-10
CUST136978,Customer_136978,R33365,ACTIVE,2025-01-21
CUST136979,Customer_136979,R15793,ACTIVE,2023-10-19
CUST136980,Customer_136980,R5502,ACTIVE,2021-11-08
CUST136981,Customer_136981,R15703,ACTIVE,2021-07-15
CUST136982,Customer_136982,R6405,ACTIVE,2024-11-18
CUST136983,Customer_136983,R17702,INACTIVE,2021-01-17
CUST136984,Customer_136984,R23007,TEST,2021-10-01
CUST136985,Customer_136985,R10429,ACTIVE,2021-06-19
CUST136986,Customer_136986,R10335,ACTIVE,2020-07-01
CUST136987,Customer_136987,R34695,ACTIVE,2025-07-28
CUST136988,Customer_136988,R46467,ACTIVE,2024-04-13
CUST136989,Customer_136989,R32915,ACTIVE,2022-03-28
CUST136990,Customer_136990,R21047,ACTIVE,2020-10-03
CUST136991,Customer_136991,R2221,ACTIVE,2024-07-18
CUST136992,Customer_136992,R18559,ACTIVE,2024-01-06
CUST136993,Customer_136993,R15810,ACTIVE,2021-04-10
CUST136994,Customer_136994,R697,ACTIVE,2025-04-27
CUST136995,Customer_136995,R19749,ACTIVE,2023-01-07
CUST136996,Customer_136996,R7267,INACTIVE,2025-06-03
CUST136997,Customer_136997,R542,ACTIVE,2022-06-19
CUST136998,Customer_136998,R7380,ACTIVE,2025-03-24
CUST136999,Customer_136999,R3243,ACTIVE,2025-12-26
CUST137000,Customer_137000,R2982,ACTIVE,2025-09-30
CUST137001,Customer_137001,R44146,ACTIVE,2022-01-25
CUST137002,Customer_137002,R46792,INACTIVE,2022-09-22
CUST137003,Customer_137003,R7427,TEST,2023-11-02
CUST137004,Customer_137004,R5460,ACTIVE,2024-09-28
CUST137005,Customer_137005,R33005,INACTIVE,2023-02-19
CUST137006,Customer_137006,R15870,ACTIVE,2020-09-17
CUST137007,Customer_137007,R11875,TEST,2022-12-10
CUST137008,Customer_137008,R13132,ACTIVE,2021-11-28
CUST137009,Customer_137009,R30612,ACTIVE,2024-08-23
CUST137010,Customer_137010,R18829,ACTIVE,2025-08-22
CUST137011,Customer_137011,R28329,ACTIVE,2021-12-06
CUST137012,Customer_137012,R24991,ACTIVE,2022-09-05
CUST137013,Customer_137013,R20331,ACTIVE,2021-12-25
CUST137014,Customer_137014,R16589,ACTIVE,2020-11-19
CUST137015,Customer_137015,R38046,ACTIVE,2021-05-16
CUST137016,Customer_137016,R12831,INACTIVE,2021-07-23
CUST137017,Customer_137017,R32714,ACTIVE,2021-02-26
CUST137018,Customer_137018,R4599,INACTIVE,2022-10-10
CUST137019,Customer_137019,R28000,TEST,2023-10-19
CUST137020,Customer_137020,R42372,ACTIVE,2025-07-18
CUST137021,Customer_137021,R973,ACTIVE,2020-12-12
CUST137022,Customer_137022,R10054,ACTIVE,2024-07-18
CUST137023,Customer_137023,R36093,ACTIVE,2021-12-28
CUST137024,Customer_137024,R16085,INACTIVE,2021-07-21
CUST137025,Customer_137025,R13573,ACTIVE,2021-09-22
CUST137026,Customer_137026,R7631,ACTIVE,2021-04-02
CUST137027,Customer_137027,R26096,INACTIVE,2022-11-06
CUST137028,Customer_137028,R32144,INACTIVE,2021-01-05
CUST137029,Customer_137029,R4996,ACTIVE,2025-10-24
CUST137030,Customer_137030,R4590,INACTIVE,2023-01-12
CUST137031,Customer_137031,R10881,INACTIVE,2020-10-26
CUST137032,Customer_137032,R40699,ACTIVE,2020-07-27
CUST137033,Customer_137033,R3499,ACTIVE,2022-07-27
CUST137034,Customer_137034,R29274,ACTIVE,2024-05-15
CUST137035,Customer_137035,R36411,ACTIVE,2023-01-19
CUST137036,Customer_137036,R23255,TEST,2024-09-30
CUST137037,Customer_137037,R24246,ACTIVE,2020-12-25
CUST137038,Customer_137038,R1196,INACTIVE,2020-06-24
CUST137039,Customer_137039,R5657,ACTIVE,2023-01-04
CUST137040,Customer_137040,R38273,ACTIVE,2020-03-21
CUST137041,Customer_137041,R29846,ACTIVE,2022-11-14
CUST137042,Customer_137042,R15212,TEST,2021-10-27
CUST137043,Customer_137043,R40207,ACTIVE,2023-03-08
CUST137044,Customer_137044,R32695,ACTIVE,2024-04-14
CUST137045,Customer_137045,R6539,ACTIVE,2021-05-06
CUST137046,Customer_137046,R36121,ACTIVE,2024-05-18
CUST137047,Customer_137047,R45850,ACTIVE,2020-01-16
CUST137048,Customer_137048,R38390,ACTIVE,2020-12-14
CUST137049,Customer_137049,R6145,TEST,2024-04-04
CUST137050,Customer_137050,R14915,TEST,2024-04-05
CUST137051,Customer_137051,R36165,INACTIVE,2024-07-15
CUST137052,Customer_137052,R16378,ACTIVE,2023-11-26
CUST137053,Customer_137053,R19156,INACTIVE,2024-08-15
CUST137054,Customer_137054,R5205,TEST,2021-04-18
CUST137055,Customer_137055,R19011,ACTIVE,2023-11-09
CUST137056,Customer_137056,R17460,ACTIVE,2025-09-22
CUST137057,Customer_137057,R11247,ACTIVE,2025-11-15
CUST137058,Customer_137058,R32153,ACTIVE,2021-06-09
CUST137059,Customer_137059,R41298,ACTIVE,2020-12-18
CUST137060,Customer_137060,R47615,INACTIVE,2023-03-01
CUST137061,Customer_137061,R13431,ACTIVE,2020-12-26
CUST137062,Customer_137062,R21374,ACTIVE,2021-07-28
CUST137063,Customer_137063,R44403,ACTIVE,2020-01-19
CUST137064,Customer_137064,R12860,ACTIVE,2022-03-11
CUST137065,Customer_137065,R18671,TEST,2024-07-10
CUST137066,Customer_137066,R43001,ACTIVE,2023-03-21
CUST137067,Customer_137067,R44035,INACTIVE,2022-01-13
CUST137068,Customer_137068,R7057,ACTIVE,2025-04-15
CUST137069,Customer_137069,R16219,ACTIVE,2023-12-31
CUST137070,Customer_137070,R28130,ACTIVE,2021-01-18
